,vio
0,13
1,13
2,13
3,13
4,13
5,20
6,13
7,13
8,13
9,13
10,18
11,18
12,18
13,18
14,13
15,13
16,20
17,13
18,13
19,23
20,25
21,18
22,18
23,18
24,23
25,23
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,16
38,13
39,15
40,15
41,15
42,14
43,15
44,13
45,13
46,8
47,13
48,13
49,7
50,14
51,7
52,7
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,4
81,4
82,7
83,4
84,4
85,4
86,8
87,8
88,8
89,8
90,13
91,13
92,13
93,13
94,16
95,8
96,13
97,8
98,14
99,7
100,7
101,7
102,7
103,10
104,10
105,10
106,15
107,15
108,15
109,15
110,15
111,15
112,22
113,22
114,22
115,20
116,20
117,18
118,18
119,18
120,15
121,15
122,15
123,15
124,15
125,15
126,15
127,12
128,15
129,12
130,15
131,20
132,20
133,20
134,16
135,22
136,15
137,12
138,18
139,25
140,12
141,18
142,18
143,25
144,13
145,13
146,13
147,7
148,11
149,7
150,7
151,7
152,7
153,7
154,7
155,7
156,7
157,7
158,7
159,7
160,4
161,6
162,0
163,0
164,7
165,7
166,7
167,7
168,4
169,4
170,4
171,4
172,4
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,4